1026276;Beginning Modern C++ (C++11/C++14);/course/beg-modern-cpp/;609.99;
1113822;Complete GST Course & Certification - Grow Your CA Practice;/course/goods-and-services-tax/;234.99;
270852;Microsoft Excel - Getting Started With The Basics;/course/getting-started-with-excel-20132/;159.99;
1460374;Agile Reporting - Beginner To Rock Star;/course/agile-reporting-beginner-to-rock-star/;594.99;
524990;Basics of Software Architecture & Design Patterns in Java;/course/basics-of-software-architecture-design-in-java/;114.99;
1406474;PowerPoint Masterclass - Presentation Design & Animation;/course/complete-powerpoint-presentation-design/;609.99;
378936;Marketing Fundamentals;/course/marketing-fundamentals/;69.99;
293112;Home Business: The Complete CPA Marketing Course;/course/laser-targeted-traffic/;609.99;
586902;Learn T-SQL From Scratch For SQL Server Administrator;/course/become-a-production-sql-server-administrator/;69.99;
704332;From China to Amazon - A LIVE case study and complete guide;/course/from-china-to-amazon-a-live-case-study-and-complete-guide/;324.99;
2412964;AWS Certified Cloud Practitioner 2020 Training Bootcamp;/course/intro-to-aws-cloud-computing/;459.99;
1312466;The Complete PL/SQL Bootcamp : "Beginner to Advanced PL/SQL";/course/plsql-beginner-to-advanced-become-a-perfect-plsql-developer/;609.99;
2499720;DevOps Project: CI/CD with Jenkins Ansible Docker Kubernetes;/course/valaxy-devops/;234.99;
200994;Business Development For Startups and Tech Companies;/course/business-development-strategy-startups/;594.99;
629418;Become a Microsoft Excel Wizard in 1 Hour;/course/microsoft-excel-in-just-1-hour/;159.99;
1297958;Candlestick Patterns to Master Forex Trading Price Action;/course/candlestick-patterns-to-master-forex-trading-price-action/;594.99;
614640;Learn how to Build High Quality Affiliate Websites;/course/build-affiliate-marketing-web-sites/;294.99;
939962;Learn SVG Animation - With HTML, CSS & Javascript;/course/learn-svg-animation/;204.99;
1915496;Facebook Marketing -  Build Facebook Messenger Chatbots;/course/facebook-messenger-chatbot-marketing-training/;609.99;
1264966;ITIL Foundation (2011/v3) Practice Exams (6 Exams);/course/itil-foundation-2011v3-practice-exams-6-exams/;309.99;
655208;The Ultimate 2D Game Character Design & Animation Course;/course/the-ultimate-2d-game-character-design-animation-course/;459.99;
1645294;POSTMAN API Testing - Step by Step for Beginners;/course/postman-api-testing-step-by-step-for-beginners/;69.99;
65618;Mastering Modbus RS485 Network Communication;/course/mastering-modbus-rs485-network-communication/;114.99;
805864;Information Security Management Fundamentals for Non-Techies;/course/information-security-fundamentals/;294.99;
1009254;Beginner API development in Node, Express, ES6, & MongoDB;/course/api-development/;504.99;
969148;Microsoft Outlook 2016: Beginner and Intermediate Training;/course/microsoft-outlook-2016-beginner-and-intermediate-training/;144.99;
23742;Servlets and JSPs Tutorial: Learn Web Applications With Java;/course/javawebtut/;114.99;
335742;Affiliate Marketing Beginner: Sell T-Shirts with Teespring;/course/sell-t-shirts-with-teespring-beginner/;294.99;
86390;Learn SAP ABAP Objects - Online Training Course;/course/abap-objects/;294.99;
76838;Master Computers - From Beginner to Expert in One Week;/course/computers/;69.99;
1183846;Fusion 360 For Hobbyists and Woodworkers;/course/fusion360/;609.99;
1447810;Data Structures and Algorithms Bootcamp;/course/data-structures-and-algorithms-bootcamp/;609.99;
1171814;Radical Acceptance with Tara Brach;/course/radical-acceptance/;99.99;
944366;Learn Parallel Programming with C# and .NET;/course/parallel-dotnet/;159.99;
293814;French for Beginners : Level 1;/course/french-for-beginner-course-level-1/;84.99;
505136;Practical Project Management for Managers and First Time PMs;/course/practical-project-management/;159.99;
317278;Typographic Logos: Typography and Lettering for Logo Design;/course/typographic-logos-typography-and-lettering-for-logo-design/;84.99;
745420;Android Training & Certification - 49 Projects;/course/android-classroom-training-49-projects-included/;609.99;
1776342;Webpack 4 in 2020: The Complete Tutorial For Beginners;/course/webpack-from-beginner-to-advanced/;129.99;
1259546;Practical Deep Learning with PyTorch;/course/practical-deep-learning-with-pytorch/;309.99;
1366348;Cross-Cultural Communication: How To Flex Your Style;/course/cross-cultural-communication-how-to-flex-your-style/;444.99;
46257;Become a Pharmacy Technician;/course/pharmtech/;309.99;
1372236;InDesign CC 2020 MasterClass;/course/indesign-cc-masterclass/;609.99;
369662;Running a Web Development Business: The Complete Guide;/course/the-complete-guide-to-running-a-web-development-business/;459.99;
408440;How to Win 97% of Your Options Trades;/course/how-to-win-97-percent-of-your-trades/;384.99;
224498;Sounds True Presents: Qi Gong for Health and Healing;/course/qi-gong-for-health-and-healing/;489.99;
1691532;AWS Lambda & Serverless Architecture Bootcamp (Build 5 Apps);/course/aws-lambda-serverless-architecture/;459.99;
761130;Lyricology: Perfect Song Structure and Beat Selection!;/course/lyricology-101-perfect-song-structure-and-beat-selection/;129.99;
394452;Certification Health Coaching Holistic Wellness Coaching;/course/holistic-health-and-wellness-coaching-certificate/;609.99;
365516;Alibaba - How To Succeed At Importing Products;/course/import-from-alibaba/;279.99;
445534;Learn AngularJS Step By Step;/course/maruti-angularjs/;69.99;
236832;Kindle Secrets: How I Wrote a Best Selling eBook In 72 hours;/course/how-to-become-a-kindle-best-seller/;609.99;
1787334;ROS for Beginners: Basics, Motion, and OpenCV;/course/ros-essentials/;564.99;
1329554;Network Hacking Continued - Intermediate to Advanced;/course/network-hacking-continued-intermediate-to-advanced/;579.99;
778548;Adobe Premiere Pro CC: Learn Video Editing In Premiere Pro;/course/learnpremierepro/;474.99;
1482442;From Wire to PLC , A Bootcamp In Industrial Automation;/course/from-wire-to-plc-a-to-z-compilation/;249.99;
766592;Learn to code with HTML - Beginner to Expert;/course/the-complete-html-developer-course/;609.99;
856526;The Build a SAAS App with Flask Course;/course/the-build-a-saas-app-with-flask-course/;309.99;
630762;The Complete Windows PowerShell Training For Beginners;/course/windows-powershell/;459.99;
157542;Advanced Microsoft PowerPoint Training;/course/powerpoint-speed-training/;609.99;
416548;Logo Design Masterclass: Learn Logo Design + Illustrator;/course/become-a-professional-logo-designer/;609.99;
1605992;Vue JS Essentials with Vuex and Vue Router;/course/vue-js-course/;369.99;
1030680;Complete Spanish Course: Learn Spanish Language | Beginners;/course/spanish-course-for-beginners/;609.99;
739512;Comprehensive Ruby Programming;/course/comprehensive-ruby-programming-tutorial/;129.99;
1264366;Understanding and tackling Gender Bias in the workplace;/course/gender-bias/;144.99;
1546424;Soft Skills: The 11 Essential Career Soft Skills;/course/soft-skills-the-11-essential-career-soft-skills/;459.99;
1031662;Shopify Tyrant: How To Start An Ecommerce Biz From Scratch;/course/how-to-make-money-online-with-shopify/;294.99;
1681754;IELTS 7 Plus: Complete IELTS Preparation [Academic];/course/ielts-7-plus-ielts-preparation/;609.99;
1532780;Revit Architecture I Course Complete Beginners Training;/course/revit-architecture-i/;609.99;
1731900;NLP Practitioner & NLP Master Practitioner Cert (ACCREDITED);/course/nlp-practitioner-master-practitioner-certification-course/;609.99;
1691424;Puppet for the Absolute Beginners - Hands-on - DevOps;/course/learn-puppet/;384.99;
817926;Unity Android Game Development : Build 7 2D & 3D Games;/course/unityandroidgamecourse/;594.99;
1689362;Complete Presentation Skills Masterclass for Every Occasion;/course/complete-presentation-skills-masterclass-for-every-occasion/;609.99;
634278;Remove Blocks to Psychic Power with Past Life Therapy;/course/pastliferegressionforpsychicdevelopment/;159.99;
1096864;Linux for Absolute Beginners!;/course/linux-system-admin/;594.99;
1331290;The Complete C# and Object-Oriented Programming Course;/course/the-complete-c-sharp-developer-course/;609.99;
809374;Hands-on with Amazon Redshift;/course/hands-on-with-amazon-redshift/;159.99;
1253674;Cisco CCNA 200-301 : Full Course For Networking Basics;/course/new-ccna-full-course/;369.99;
1550684;Tableau Certified Associate in 60 Minutes;/course/tableau-certified-in-60-minutes/;69.99;
222628;Java/Apache Maven: Stop Building Java Programs the Hard Way!;/course/apachemaven/;114.99;
1318256;Kotlin for Android O Development: From Beginner to Advanced;/course/kotlinandroid/;609.99;
1946104;Unreal Engine Blueprint Developer: Learn Visual Scripting;/course/unrealblueprint/;609.99;
1583482;Bash Shell Scripting: Crash Course For Beginners;/course/bash-shell-scripting-crash-course-for-beginners/;384.99;
72964;BEGINNERS Watercolor. Get clear on the basics and just paint;/course/painting-for-the-petrified/;309.99;
1729984;New for 9.2! Part 1 Foundation Certification Training;/course/togaf-part1/;369.99;
1840864;ISTQB Foundation level 2018 certification training +1500quiz;/course/istqb-foundation-level-a-to-z-500-questions/;594.99;
1412986;RabbitMQ: The Complete Guide with Software Architecture Applications;/course/rabbitmq-the-complete-guide-with-software-architecture-applications/;309.99;
2013542;Advanced Product Management: Vision, Strategy & Metrics;/course/advanced-product-management-vision-strategy-metrics/;609.99;
982724;30 Day Challenge to a More Productive and Much Happier You!;/course/30-day-challenge-to-a-more-productive-and-much-happier-you/;609.99;
315150;User Experience Design: Complete UX Fundamentals Course;/course/user-experience-design-the-accelerated-ux-course/;609.99;
692418;Professional Life Coaching Certification PCELC Life Coaching;/course/professional-life-coach-certification/;609.99;
1514774;Procreate: Draw, Sketch, Paint, and Design on Your iPad;/course/procreate-draw-sketch-paint-and-design-on-your-ipad/;609.99;
1869864;Health and Nutrition Life Coach Certification  (Accredited);/course/health-and-nutrition-life-coach-certification/;609.99;
1692120;Complete 2020 Marketing MASTERCLASS for Startups and Leaders;/course/marketing-masterclass/;609.99;
2068907;Environment Art School: Complete Perspective Drawing Course;/course/perspective-art-school-environment-landscape-drawing-course/;609.99;
1414122;Passive Income : Top 3 Easiest FREE Websites;/course/passive-online-income/;609.99;
1237402;HP-UFT 12.0 Automation;/course/hp-uft-120-automation/;159.99;
624252;The Rust Programming Language;/course/rust-lang/;309.99;
753174;Advanced SQL : SQL Expert Certification Preparation Course;/course/sql-advanced/;609.99;
1023566;JNCIA - Juniper Networks Certified Associate (JN0-102);/course/jncia-juniper-networks-certified-associate-jn0-102/;129.99;
196662;Scraping and Data Mining for Beginners and Pros;/course/scraping-and-data-mining-for-beginners-and-pros/;309.99;
1754344;Complete Fitness Trainer Certification: Beginner To Advanced;/course/complete-fitness-trainer-certification-beginner-to-advanced/;609.99;
1261160;Windows 10 Troubleshooting;/course/windows-10-troubleshooting/;204.99;
1554318;Materialize CSS From Scratch With 5 Projects;/course/materialize-css-from-scratch-with-5-projects/;369.99;
911256;Core Java Made Easy;/course/corejavamadeeasy/;129.99;
502138;Adobe Illustrator CC Mastery: Zero to Hero in Illustrator;/course/illustrator-introduction/;159.99;
989516;Clear and Simple VMware NSX 6.2 and vSphere Virtual Networks;/course/clear-and-simple-vmware-nsx-62-and-vsphere-virtual-networks/;99.99;
1491476;The Complete Instagram Marketing Masterclass;/course/instagram-marketing-training/;609.99;
548078;XML and XML Schema Definition in Easy Steps;/course/xml-and-xml-schema-definition-in-easy-steps/;69.99;
846480;Unsupervised Deep Learning in Python;/course/unsupervised-deep-learning-in-python/;369.99;
839144;SQL Course For Beginners: Learn SQL Using MySQL Database;/course/sqlcourse/;594.99;
909996;Navigate Diversity;/course/navigate-diversity/;99.99;
1673154;CISSP Certification: CISSP Domain 3 & 4 Video Boot Camp 2020;/course/cissp-domain-3-4/;609.99;
1590254;Product Management Fundamentals: Awesome Product Roadmaps;/course/product-management-fundamentals-awesome-product-roadmaps/;189.99;
173978;English punctuation made easy;/course/english-punctuation-made-easy/;69.99;
1433858;SEO For Starters - 2019;/course/the-complete-seo-bootcamp/;609.99;
2327156;The Complete Foundation FOREX Trading Course;/course/the-complete-foundation-forex-trading-course/;609.99;
1667390;Content Marketing Masterclass: Create Content That Sells;/course/content-marketing-masterclass/;609.99;
964914;Spring Framework In Easy Steps;/course/springframeworkineasysteps/;129.99;
379702;Become QlikView Developer from Scratch;/course/qlikview-developer-course/;249.99;
420242;VIDEO CINEMATOGRAPHY techniques loved by pro filmmakers;/course/motivate-inspire-and-empower-your-video-audience/;309.99;
49886;Business Analysis:  Working with Use Cases;/course/usecases/;279.99;
488130;Digital Advertising & Marketing 101: Take The Complete Guide;/course/digital-advertising-marketing-101/;609.99;
433280;Data Structures in Java - Part I (+INTERVIEW QUESTIONS);/course/algorithms-and-data-structures/;609.99;
183340;Selenium Webdriver with Java (Basics + Advance + Architect);/course/selenium-tutorials/;609.99;
2144744;Spring Boot Microservices and Spring Cloud;/course/spring-boot-microservices-and-spring-cloud/;129.99;
1198270;Learn the Basics of LinkedIn in just 30 minutes;/course/learn-the-basics-of-linkedin/;69.99;
1443424;The Manager's Guide to Effective One on One Meetings;/course/the-managers-guide-to-effective-one-on-one-meetings/;309.99;
291962;Online Marketing Business: Create Your Agency, Step-by-Step;/course/online-marketing-business-create-your-agency-step-by-step/;609.99;
1919728;Customer Service Mastery: Delight Every Customer;/course/customer-service-mastery/;339.99;
1879510;Machine Learning Practical: 6 Real-World Applications;/course/machine-learning-practical/;609.99;
